linha,bus1,bus2,comprimento_km
l115,149,1,0.4
l1,1,2,0.175
l2,1,3,0.25
l3,1,7,0.3
l4,3,4,0.2
l5,3,5,0.325
l6,5,6,0.25
l7,7,8,0.2
l8,8,12,0.225
l9,8,9,0.225
l10,8,13,0.3
l11,9r,14,0.425
l12,13,34,0.15
l13,13,18,0.825
l14,14,11,0.25
l15,14,10,0.25
l16,15,16,0.375
l17,15,17,0.35
l18,18,19,0.25
l19,18,21,0.3
l20,19,20,0.325
l21,21,22,0.525
l22,21,23,0.25
l23,23,24,0.55
l24,23,25,0.275
l25,25r,26,0.35
l26,25,28,0.2
l27,26,27,0.275
l28,26,31,0.225
l29,27,33,0.5
l30,28,29,0.3
l31,29,30,0.35
l32,30,250,0.2
l33,31,32,0.3
l34,34,15,0.1
l35,35,36,0.65
l36,35,40,0.25
l37,36,37,0.3
l38,36,38,0.25
l39,38,39,0.325
l40,40,41,0.325
l41,40,42,0.25
l42,42,43,0.5
l43,42,44,0.2
l44,44,45,0.2
l45,44,47,0.25
l46,45,46,0.3
l47,47,48,0.15
l48,47,49,0.25
l49,49,50,0.25
l50,50,51,0.25
l51,51,151,0.5
l52,52,53,0.2
l53,53,54,0.125
l54,54,55,0.275
l55,54,57,0.35
l56,55,56,0.275
l57,57,58,0.25
l58,57,60,0.75
l59,58,59,0.25
l60,60,61,0.55
l61,60,62,0.25
l62,62,63,0.175
l63,63,64,0.35
l64,64,65,0.425
l65,65,66,0.325
l66,67,68,0.2
l67,67,72,0.275
l68,67,97,0.25
l69,68,69,0.275
l70,69,70,0.325
l71,70,71,0.275
l72,72,73,0.275
l73,72,76,0.2
l74,73,74,0.35
l75,74,75,0.4
l76,76,77,0.4
l77,76,86,0.7
l78,77,78,0.1
l79,78,79,0.225
l80,78,80,0.475
l81,80,81,0.175
l82,81,82,0.25
l83,81,84,0.675
l84,82,83,0.25
l85,84,85,0.475
l86,86,87,0.45
l87,87,88,0.175
l88,87,89,0.275
l89,89,90,0.25
l90,89,91,0.225
l91,91,92,0.3
l92,91,93,0.225
l93,93,94,0.275
l94,93,95,0.3
l95,95,96,0.2
l96,97,98,0.275
l97,98,99,0.55
l98,99,100,0.3
l99,100,450,0.8
l118,197,101,0.25
l100,101,102,0.225
l101,101,105,0.275
l102,102,103,0.325
l103,103,104,0.7
l104,105,106,0.225
l105,105,108,0.325
l106,106,107,0.575
l107,108,109,0.45
l108,108,300,1.0
l109,109,110,0.3
l110,110,111,0.575
l111,110,112,0.125
l112,112,113,0.525
l113,113,114,0.325
l114,135,35,0.375
l116,152,52,0.4
l117,160r,67,0.35
sw1,150r,149,0.001
sw2,13,152,0.001
sw3,18,135,0.001
sw4,60,160,0.001
sw5,97,197,0.001
sw6,61,61s,0.001
sw7,151,300_open,0.001
sw8,54,94_open,0.001
