node,x,y
sourcebus,-300.0,0.0
800,0.0,0.0
802,400.0,0.0
806,700.0,0.0
808,1000.0,0.0
810,1000.0,-800.0
812,1300.0,0.0
814,1600.0,0.0
850,2500.0,0.0
816,2900.0,0.0
818,2900.0,400.0
820,2900.0,800.0
822,2900.0,1100.0
824,3200.0,0.0
826,3500.0,0.0
828,3200.0,-1200.0
830,3700.0,-1200.0
854,4000.0,-1200.0
856,4400.0,-1200.0
852,4000.0,-900.0
832,4000.0,-400.0
888,4700.0,-400.0
890,5000.0,-400.0
858,4000.0,0.0
864,4000.0,400.0
834,4400.0,0.0
842,4400.0,400.0
844,4400.0,700.0
846,4400.0,1100.0
848,4400.0,1400.0
860,5000.0,0.0
836,5600.0,0.0
840,6000.0,0.0
862,5600.0,-400.0
838,5600.0,-800.0
814r,2100.0,0.0
852r,4000.0,-600.0
mid806,550.0,0.0
mid810,1000.0,-400.0
mid824,3050.0,0.0
mid820,2900.0,600.0
mid822,2900.0,950.0
mid826,3350.0,0.0
mid828,3200.0,-600.0
mid830,3450.0,-1200.0
mid858,4000.0,-200.0
mid834,4200.0,0.0
mid840,5800.0,0.0
mid844,4400.0,550.0
mid846,4400.0,900.0
mid848,4400.0,1250.0
mid856,4200.0,-1200.0
mid864,4000.0,200.0
mid860,4700.0,0.0
mid836,5300.0,0.0
mid838,5600.0,-600.0
